tour_id|readcount_score|congestion_score|star_score|corona_score|senti|senti_count|senti_sum|senti_avg
17120|0.060530000000000014|0.4256345068181786|0.0|0.0058455114822546965||||
17121|0.0|0.4256345068181786|5.0|0.0058455114822546965|[['만족', 2], ['최고', 2], ['친절', 2]]|3.0|6.0|2.0
17122|0.15005000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17123|0.14949|0.4256345068181786|0.0|0.0058455114822546965||||
17124|0.15065|0.4256345068181786|0.0|0.0058455114822546965||||
17125|0.16649000000000005|0.4256345068181786|0.0|0.0058455114822546965||||
17126|0.15448|0.4256345068181786|0.0|0.0058455114822546965||||
17127|0.23819|0.4256345068181786|2.702|0.0058455114822546965|[['맛', 2], ['최고', 2], ['친절', 2], ['실수', -1], ['불편', -2], ['욕', -2], ['최악', -2], ['환상', -2]]|8.0|-3.0|-0.375
17128|0.17096|0.4256345068181786|0.0|0.0058455114822546965||||
17129|0.30201999999999996|0.4256345068181786|2.0|0.0058455114822546965|[['친절', 2], ['화', -2]]|2.0|0.0|0.0
17130|0.17970000000000005|0.4256345068181786|0.0|0.0058455114822546965||||
17131|0.15833000000000005|0.4256345068181786|0.0|0.0058455114822546965||||
17132|0.15975|0.4256345068181786|0.0|0.0058455114822546965||||
17133|0.12105|0.4256345068181786|0.0|0.0058455114822546965||||
17134|0.24155|0.4256345068181786|0.0|0.0058455114822546965||||
17135|0.16707000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17136|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17137|0.18212|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2], ['편안', 2]]|2.0|4.0|2.0
17138|0.03515|0.4256345068181786|4.0|0.0058455114822546965||||
17139|0.0|0.4256345068181786|4.0|0.0058455114822546965|[['사랑', 2], ['친절', 2], ['정', 1]]|3.0|5.0|1.6666666666666667
17140|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17141|0.00015|0.4256345068181786|3.0|0.0058455114822546965||||
17142|0.00018999999999999998|0.4256345068181786|3.0|0.0058455114822546965|[['친절', 2]]|1.0|2.0|2.0
17143|0.00021|0.4256345068181786|0.0|0.0058455114822546965||||
17144|0.06398999999999999|0.4256345068181786|3.333|0.0058455114822546965|[['ㅠ', -1], ['최악', -2]]|2.0|-3.0|-1.5
17145|0.00033999999999999997|0.4256345068181786|0.0|0.0058455114822546965||||
17146|0.15534|0.4256345068181786|0.0|0.0058455114822546965||||
17147|0.16080999999999998|0.4256345068181786|0.0|0.0058455114822546965||||
17148|0.15748|0.4256345068181786|0.0|0.0058455114822546965||||
17149|0.21484000000000006|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17150|0.01658|0.4256345068181786|0.0|0.0058455114822546965||||
17151|0.15563000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17152|0.17973|0.4256345068181786|0.0|0.0058455114822546965||||
17153|0.15711|0.4256345068181786|0.0|0.0058455114822546965||||
17154|0.18458|0.4256345068181786|0.0|0.0058455114822546965||||
17155|0.01108|0.4256345068181786|0.0|0.0058455114822546965||||
17156|3.0000000000000008e-05|0.4256345068181786|0.0|0.0058455114822546965||||
17157|0.18688|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17158|0.22055999999999998|0.4256345068181786|0.0|0.0058455114822546965||||
17159|0.23734|0.4256345068181786|5.0|0.0058455114822546965|[['정', 1]]|1.0|1.0|1.0
17160|0.14676|0.4256345068181786|0.0|0.0058455114822546965||||
17161|0.13305|0.4256345068181786|0.0|0.0058455114822546965||||
17162|0.10703|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17163|0.0|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17164|0.16821000000000005|0.4256345068181786|0.0|0.0058455114822546965||||
17165|0.17654|0.4256345068181786|0.0|0.0058455114822546965||||
17166|0.0|0.4256345068181786|2.889|0.0058455114822546965|[['고급', 2], ['만족', 2], ['최고', 2], ['친절', 2], ['편안', 2], ['ㅇ', 1], ['기대', 1], ['안심', 1], ['친구', 1], ['필수', 1], ['ㅠ', -1], ['발열', -1], ['지치', -1], ['실망', -2], ['자괴감', -2], ['최악', -2]]|16.0|6.0|0.375
17167|0.13809000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17168|0.037989999999999996|0.4256345068181786|0.0|0.0058455114822546965||||
17169|0.16935999999999998|0.4256345068181786|2.0|0.0058455114822546965||||
17170|0.22501|0.4256345068181786|0.0|0.0058455114822546965||||
17171|0.0|0.4256345068181786|2.0|0.0058455114822546965||||
17172|0.10266000000000003|0.4256345068181786|0.0|0.0058455114822546965||||
17173|0.052800000000000014|0.4256345068181786|1.643|0.0058455114822546965|[['맛', 2]]|1.0|2.0|2.0
17174|0.27321|0.4256345068181786|0.0|0.0058455114822546965||||
17175|0.20532000000000006|0.4256345068181786|0.0|0.0058455114822546965||||
17176|0.28422000000000003|0.4256345068181786|2.2|0.0058455114822546965||||
17177|0.0|0.4256345068181786|5.0|0.0058455114822546965||||
17178|0.16731|0.4256345068181786|2.48|0.0058455114822546965|[['강추', 2], ['위트', 2], ['친절', 2], ['친구', 1], ['호의적', 1], ['장애인', -2]]|6.0|6.0|1.0
17179|0.16693000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17180|0.15830000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17181|0.048139999999999995|0.4256345068181786|4.2|0.0058455114822546965|[['맛', 2], ['최고', 2], ['친절', 2]]|3.0|6.0|2.0
17182|0.2009|0.4256345068181786|0.0|0.0058455114822546965||||
17183|0.19994|0.4256345068181786|0.0|0.0058455114822546965||||
17184|0.17196|0.4256345068181786|4.0|0.0058455114822546965||||
17185|0.06713000000000001|0.4256345068181786|0.0|0.0058455114822546965||||
17186|0.01321|0.4256345068181786|0.0|0.0058455114822546965||||
17187|0.00998|0.4256345068181786|4.385|0.0058455114822546965|[['덕', 2], ['최고', 2], ['안도', 1], ['아쉬움', -1], ['짐', -1], ['최악', -2]]|6.0|1.0|0.16666666666666666
17188|0.013059999999999999|0.4256345068181786|0.0|0.0058455114822546965||||
17189|1.0|0.4256345068181786|4.0|0.0058455114822546965||||
17190|0.14131000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17191|0.05209|0.4256345068181786|4.026|0.0058455114822546965|[['최고', 2], ['ㅠ', -1], ['해', -2]]|3.0|-1.0|-0.3333333333333333
17192|0.23848000000000005|0.4256345068181786|3.0|0.0058455114822546965||||
17193|0.19966|0.4256345068181786|4.0|0.0058455114822546965||||
17194|0.28059|0.4256345068181786|0.0|0.0058455114822546965||||
17195|0.15660000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17196|0.21386999999999998|0.4256345068181786|0.0|0.0058455114822546965||||
17197|0.15420999999999999|0.4256345068181786|0.0|0.0058455114822546965||||
17198|0.0|0.4256345068181786|1.0|0.0058455114822546965||||
17199|0.17155|0.4256345068181786|0.0|0.0058455114822546965||||
17200|0.19908|0.4256345068181786|5.0|0.0058455114822546965||||
17201|0.19777000000000006|0.4256345068181786|0.0|0.0058455114822546965||||
17202|0.4839000000000001|0.4256345068181786|3.5|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17203|1.0|0.4256345068181786|2.02|0.0058455114822546965|[['아름다움', 2], ['최고', 2], ['여유', 1], ['피', 0], ['고집', -1], ['해', -2]]|6.0|2.0|0.3333333333333333
17204|0.1716|0.4256345068181786|0.0|0.0058455114822546965||||
17205|0.17773000000000005|0.4256345068181786|0.0|0.0058455114822546965||||
17206|0.35444000000000003|0.4256345068181786|2.167|0.0058455114822546965|[['정', 1]]|1.0|1.0|1.0
17207|0.19147999999999998|0.4256345068181786|0.0|0.0058455114822546965||||
17208|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17209|0.44883999999999996|0.4256345068181786|1.1|0.0058455114822546965|[['피', 0]]|1.0|0.0|0.0
17210|0.25945|0.4256345068181786|0.0|0.0058455114822546965||||
17211|1.0|0.4256345068181786|2.654|0.0058455114822546965|[['만족', 2], ['멋', 2], ['아름다움', 2], ['최고', 2], ['정', 1], ['수선', -1], ['아쉬움', -1], ['지지', -1], ['실망', -2]]|9.0|4.0|0.4444444444444444
17212|0.02883|0.4256345068181786|0.0|0.0058455114822546965||||
17213|0.19459|0.4256345068181786|0.0|0.0058455114822546965||||
17214|0.16527|0.4256345068181786|5.0|0.0058455114822546965||||
17215|0.15822|0.4256345068181786|0.0|0.0058455114822546965||||
17216|0.23289|0.4256345068181786|1.75|0.0058455114822546965||||
17217|0.033370000000000004|0.4256345068181786|2.0|0.0058455114822546965||||
17218|0.00012000000000000003|0.4256345068181786|0.0|0.0058455114822546965||||
17219|2e-05|0.4256345068181786|1.962|0.0058455114822546965|[['맛', 2], ['최고', 2], ['친절', 2], ['따름', 1]]|4.0|7.0|1.75
17220|0.01634|0.4256345068181786|0.0|0.0058455114822546965||||
17221|0.19136|0.4256345068181786|0.0|0.0058455114822546965||||
17222|0.0022800000000000003|0.4256345068181786|0.0|0.0058455114822546965||||
17223|0.06802000000000001|0.4256345068181786|0.0|0.0058455114822546965||||
17224|0.31686000000000003|0.4256345068181786|0.0|0.0058455114822546965||||
17225|0.27964|0.4256345068181786|4.4|0.0058455114822546965|[['최고', 2], ['친절', 2], ['불편', -2], ['의인', -2]]|4.0|0.0|0.0
17226|0.02907|0.4256345068181786|0.0|0.0058455114822546965||||
17227|0.24394|0.4256345068181786|0.0|0.0058455114822546965||||
17228|0.045070000000000006|0.4256345068181786|0.0|0.0058455114822546965||||
17229|0.10107999999999999|0.4256345068181786|0.0|0.0058455114822546965||||
17230|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17231|0.00014|0.4256345068181786|0.0|0.0058455114822546965||||
17232|0.10278|0.4256345068181786|2.2|0.0058455114822546965|[['장점', 2], ['기대', 1], ['최악', -2]]|3.0|1.0|0.3333333333333333
17233|0.0002|0.4256345068181786|5.0|0.0058455114822546965|[['만족', 2], ['편안', 2]]|2.0|4.0|2.0
17234|0.00013000000000000002|0.4256345068181786|1.0|0.0058455114822546965||||
17235|0.14495000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17236|0.0|0.4256345068181786|5.0|0.0058455114822546965|[['감동', 2], ['친절', 2]]|2.0|4.0|2.0
17237|0.18855|0.4256345068181786|0.0|0.0058455114822546965||||
17238|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17239|8e-05|0.4256345068181786|2.0|0.0058455114822546965|[['친절', 2]]|1.0|2.0|2.0
17240|0.00022|0.4256345068181786|0.0|0.0058455114822546965||||
17241|0.0|0.4256345068181786|4.118|0.0058455114822546965|[['감사', 2], ['강추', 2], ['만족', 2], ['최고', 2], ['친절', 2], ['기대', 1], ['안락', 1], ['유명', 1], ['친구', 1], ['겁', -1], ['걱정', -2], ['실망', -2], ['해', -2]]|13.0|7.0|0.5384615384615384
17242|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17243|0.04816|0.4256345068181786|1.0|0.0058455114822546965||||
17244|0.22336000000000006|0.4256345068181786|3.0|0.0058455114822546965|[['친절', 2]]|1.0|2.0|2.0
17245|0.03236|0.4256345068181786|4.667|0.0058455114822546965|[['필수', 1]]|1.0|1.0|1.0
17246|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17247|4e-05|0.4256345068181786|0.0|0.0058455114822546965||||
17248|0.26304|0.4256345068181786|2.0|0.0058455114822546965|[['최고', 2], ['친절', 2], ['편리', 2]]|3.0|6.0|2.0
17249|0.0352|0.4256345068181786|2.833|0.0058455114822546965|[['강추', 2], ['친절', 2], ['잘못', -2], ['후회', -2]]|4.0|0.0|0.0
17250|0.17975000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17251|0.00018999999999999998|0.4256345068181786|0.0|0.0058455114822546965||||
17252|3.0000000000000008e-05|0.4256345068181786|0.0|0.0058455114822546965||||
17253|0.00025|0.4256345068181786|0.0|0.0058455114822546965||||
17254|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17255|0.47073|0.4256345068181786|2.667|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17256|0.00011|0.4256345068181786|0.0|0.0058455114822546965||||
17257|0.22776|0.4256345068181786|5.0|0.0058455114822546965|[['강추', 2]]|1.0|2.0|2.0
17258|0.0|0.4256345068181786|2.667|0.0058455114822546965|[['맛', 2], ['최고', 2], ['짐', -1]]|3.0|3.0|1.0
17259|0.18062999999999999|0.4256345068181786|0.0|0.0058455114822546965||||
17260|0.24070000000000005|0.4256345068181786|3.448|0.0058455114822546965|[['감사', 2], ['강추', 2], ['만족', 2], ['맛', 2], ['친절', 2], ['칭찬', 2], ['편안', 2], ['친구', 1], ['부족', -1], ['짐', -1], ['최악', -2]]|11.0|11.0|1.0
17261|0.033370000000000004|0.4256345068181786|4.0|0.0058455114822546965|[['강추', 2], ['최고', 2], ['대가', 1]]|3.0|5.0|1.6666666666666667
17262|0.12324000000000003|0.4256345068181786|3.091|0.0058455114822546965|[['친절', 2], ['불편', -2]]|2.0|0.0|0.0
17263|0.16684000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17264|0.042539999999999994|0.4256345068181786|3.0|0.0058455114822546965||||
17265|0.27686|0.4256345068181786|1.6669999999999998|0.0058455114822546965|[['맛', 2]]|1.0|2.0|2.0
17266|0.25849|0.4256345068181786|3.5|0.0058455114822546965|[['만족', 2], ['최고', 2]]|2.0|4.0|2.0
17267|1.0|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17268|0.00011|0.4256345068181786|0.0|0.0058455114822546965||||
17269|0.14007|0.4256345068181786|3.2310000000000003|0.0058455114822546965|[['최고', 2], ['병', -1], ['찌꺼기', -1], ['벌', -2], ['병', -2]]|5.0|-4.0|-0.8
17270|0.19393|0.4256345068181786|0.0|0.0058455114822546965||||
17271|0.17881000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17272|0.015110000000000004|0.4256345068181786|0.0|0.0058455114822546965||||
17273|0.049010000000000005|0.4256345068181786|0.0|0.0058455114822546965||||
17274|0.27604|0.4256345068181786|0.0|0.0058455114822546965||||
17275|1.0|0.4256345068181786|2.9330000000000003|0.0058455114822546965|[['최고', 2], ['최악', -2]]|2.0|0.0|0.0
17276|0.38045999999999996|0.4256345068181786|0.0|0.0058455114822546965||||
17277|0.14647000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17278|0.16165000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17279|0.22155|0.4256345068181786|5.0|0.0058455114822546965||||
17280|8e-05|0.4256345068181786|4.1|0.0058455114822546965|[['맛', 2], ['즐거움', 2], ['최고', 2], ['친절', 2], ['행복', 2]]|5.0|10.0|2.0
17281|0.15164000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17282|0.0|0.4256345068181786|4.667|0.0058455114822546965|[['최고', 2], ['아쉬움', -1]]|2.0|1.0|0.5
17283|0.00047|0.4256345068181786|0.0|0.0058455114822546965||||
17284|0.01093|0.4256345068181786|0.0|0.0058455114822546965||||
17285|0.00016|0.4256345068181786|0.0|0.0058455114822546965||||
17286|0.00015|0.4256345068181786|0.0|0.0058455114822546965||||
17287|0.00012000000000000003|0.4256345068181786|0.0|0.0058455114822546965||||
17288|0.0|0.4256345068181786|4.0|0.0058455114822546965|[['만족', 2]]|1.0|2.0|2.0
17289|0.4429300000000001|0.4256345068181786|4.75|0.0058455114822546965||||
17290|0.01903|0.4256345068181786|0.0|0.0058455114822546965||||
17291|1.0|0.4256345068181786|0.0|0.0058455114822546965||||
17292|0.19887|0.4256345068181786|0.0|0.0058455114822546965||||
17293|0.008780000000000001|0.4256345068181786|0.0|0.0058455114822546965||||
17294|0.15667999999999999|0.4256345068181786|0.0|0.0058455114822546965||||
17295|0.4620900000000001|0.4256345068181786|4.188|0.0058455114822546965|[['덕', 2], ['최고', 2], ['기대', 1], ['충격', -1]]|4.0|4.0|1.0
17296|0.15972999999999998|0.4256345068181786|4.0|0.0058455114822546965||||
17297|0.20853|0.4256345068181786|0.0|0.0058455114822546965||||
17298|0.0015|0.4256345068181786|0.0|0.0058455114822546965||||
17299|0.27347000000000005|0.4256345068181786|5.0|0.0058455114822546965|[['친절', 2]]|1.0|2.0|2.0
17300|0.24843|0.4256345068181786|0.0|0.0058455114822546965||||
17301|0.0|0.4256345068181786|0.0|0.0058455114822546965||||
17302|0.16162|0.4256345068181786|0.0|0.0058455114822546965||||
17303|0.18461|0.4256345068181786|0.0|0.0058455114822546965||||
17304|0.01894|0.4256345068181786|0.0|0.0058455114822546965||||
17305|0.13090000000000002|0.4256345068181786|3.0|0.0058455114822546965||||
17306|0.17205|0.4256345068181786|0.0|0.0058455114822546965||||
17307|0.15766000000000002|0.4256345068181786|3.237|0.0058455114822546965|[['감탄', 2], ['강추', 2], ['최고', 2], ['친절', 2], ['필수', 1], ['할인', 1], ['더러움', -2], ['불편', -2], ['욕', -2], ['짜증', -2]]|10.0|2.0|0.2
17308|0.5433600000000001|0.4256345068181786|4.0|0.0058455114822546965||||
17309|0.22996999999999998|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17310|0.15200999999999998|0.4256345068181786|0.0|0.0058455114822546965||||
17311|0.0125|0.4256345068181786|0.0|0.0058455114822546965||||
17312|0.0|0.4256345068181786|2.0|0.0058455114822546965|[['최악', -2]]|1.0|-2.0|-2.0
17313|0.028100000000000003|0.4256345068181786|0.0|0.0058455114822546965||||
17314|0.00016|0.4256345068181786|1.0|0.0058455114822546965|[['최악', -2]]|1.0|-2.0|-2.0
17315|0.22365|0.4256345068181786|1.0|0.0058455114822546965||||
17316|0.17604|0.4256345068181786|5.0|0.0058455114822546965||||
17317|0.00027|0.4256345068181786|4.667|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17318|0.36243|0.4256345068181786|3.0210000000000004|0.0058455114822546965|[['감동', 2], ['명예', 2], ['조화', 2], ['최고', 2], ['편안', 2], ['평온', 2], ['운', 1], ['분노', -2], ['죄', -2]]|9.0|9.0|1.0
17319|0.26263000000000003|0.4256345068181786|3.833|0.0058455114822546965|[['강추', 2], ['만족', 2], ['친절', 2], ['편안', 2], ['기대', 1], ['인기', 1], ['정', 1], ['친구', 1], ['할인', 1], ['잔소리', -1], ['추운', -1], ['불만', -2], ['최악', -2]]|13.0|7.0|0.5384615384615384
17320|6.0000000000000015e-05|0.4256345068181786|0.0|0.0058455114822546965||||
17321|0.20959000000000005|0.4256345068181786|0.0|0.0058455114822546965||||
17322|0.044460000000000006|0.4256345068181786|4.4|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17323|0.21965|0.4256345068181786|3.0|0.0058455114822546965|[['맛', 2], ['못', 0], ['해', -2]]|3.0|0.0|0.0
17324|0.03508|0.4256345068181786|0.0|0.0058455114822546965||||
17325|0.42582|0.4256345068181786|0.0|0.0058455114822546965||||
17326|0.01988|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17327|0.20178|0.4256345068181786|0.0|0.0058455114822546965||||
17328|0.21650999999999998|0.4256345068181786|0.0|0.0058455114822546965||||
17329|0.26054|0.4256345068181786|4.0|0.0058455114822546965|[['먼지', -1], ['소음', -1]]|2.0|-2.0|-1.0
17330|0.20795|0.4256345068181786|0.0|0.0058455114822546965||||
17331|0.14538|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17332|1.0|0.4256345068181786|2.3080000000000003|0.0058455114822546965||||
17333|0.13688|0.4256345068181786|0.0|0.0058455114822546965||||
17334|0.006110000000000001|0.4256345068181786|5.0|0.0058455114822546965||||
17335|0.15355000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17336|0.17165000000000002|0.4256345068181786|0.0|0.0058455114822546965||||
17337|0.26446000000000003|0.4256345068181786|0.0|0.0058455114822546965||||
17338|0.18972999999999998|0.4256345068181786|5.0|0.0058455114822546965|[['최고', 2]]|1.0|2.0|2.0
17339|0.03934|0.4256345068181786|2.5|0.0058455114822546965||||
17340|7.000000000000001e-05|0.4256345068181786|4.417|0.0058455114822546965|[['강추', 2], ['친절', 2], ['기대', 1]]|3.0|5.0|1.6666666666666667
17341|0.00013000000000000002|0.4256345068181786|4.333|0.0058455114822546965|[['만족', 2], ['상위', 2], ['친절', 2], ['친구', 1]]|4.0|7.0|1.75
17342|0.20392|0.4256345068181786|4.0|0.0058455114822546965|[['정상', 1]]|1.0|1.0|1.0
17343|0.010409999999999999|0.4256345068181786|0.0|0.0058455114822546965||||
17344|0.00425|0.4256345068181786|0.0|0.0058455114822546965||||
