tour_id,readcount,congestion_avg,avg_star,covid_pop_prop
536,0.54191,0.7205,0,0.6974050952174842
537,0.0,0.636675,0,0.6974050952174842
538,0.16952,0.533175,2.278,0.6974050952174842
539,0.1826,0.741,0,0.6974050952174842
540,0.25656,0.741,0.625,0.6974050952174842
541,0.15861,0.73275,0,0.6974050952174842
542,0.18851,0.53805,0,0.6974050952174842
543,0.18764000000000003,0.662875,2.545,0.6974050952174842
544,0.0,0.5658,0,0.6974050952174842
545,0.33698,0.57905,1.804,0.6974050952174842
546,0.19005000000000002,0.581075,3.6,0.6974050952174842
547,0.19223,0.600525,0,0.6974050952174842
548,0.14014000000000001,0.686475,3.0,0.6974050952174842
549,0.0,0.640625,3.0,0.6974050952174842
550,0.23073000000000002,0.71605,2.2159999999999997,0.6974050952174842
551,1.0,0.573325,0,0.6974050952174842
552,0.1766,0.633775,2.8,0.6974050952174842
553,0.00021,0.6889,0,0.6974050952174842
554,0.03785,0.546725,0,0.6974050952174842
555,0.0,0.519725,0,0.6974050952174842
556,0.054000000000000006,0.6816,0,0.6974050952174842
557,0.028980000000000002,0.569775,0,0.6974050952174842
558,0.0,0.727575,4.0,0.6974050952174842
559,0.31454000000000004,0.71955,1.75,0.6974050952174842
560,0.04905,0.610575,0,0.6974050952174842
561,0.11648000000000001,0.71955,2.75,0.6974050952174842
562,0.18193,0.551725,2.818,0.6974050952174842
563,0.14599,0.714275,3.3789999999999996,0.6974050952174842
564,0.03223,0.517475,0,0.6974050952174842
565,0.16414,0.621425,2.1109999999999998,0.6974050952174842
566,0.1522,0.619575,0,0.6974050952174842
567,0.03151,0.720675,3.5,0.6974050952174842
568,0.0391,0.612325,2.7739999999999996,0.6974050952174842
569,0.15915,0.53125,3.3710000000000004,0.6974050952174842
570,0.0,0.702625,4.5,0.6974050952174842
571,0.02255,0.6918,4.0,0.6974050952174842
572,0.31433,0.71405,3.1430000000000002,0.6974050952174842
573,0.38908000000000004,0.631325,3.158,0.6974050952174842
574,3.0000000000000004e-05,0.6489,0,0.6974050952174842
575,0.15551,0.6734,4.346,0.6974050952174842
576,0.0,0.691675,3.2110000000000003,0.6974050952174842
577,0.03153,0.703,0,0.6974050952174842
578,0.0,0.625,3.0,0.6974050952174842
579,0.0004,0.70405,0,0.6974050952174842
580,0.09171000000000001,0.616025,3.0,0.6974050952174842
581,0.23636000000000001,0.616025,3.0,0.6974050952174842
582,0.31144000000000005,0.601775,0,0.6974050952174842
583,0.20946,0.6875,2.925,0.6974050952174842
584,0.0,0.718225,4.308,0.6974050952174842
585,0.22776000000000002,0.65095,1.3330000000000002,0.6974050952174842
586,0.13814,0.578025,0,0.6974050952174842
587,0.05544,0.5673,0,0.6974050952174842
588,0.0,0.64655,0,0.6974050952174842
589,0.17713,0.626425,0,0.6974050952174842
590,0.00067,0.652325,0,0.6974050952174842
591,0.0,0.72,3.7239999999999998,0.6974050952174842
592,0.0,0.63905,0,0.6974050952174842
593,0.0,0.566,0,0.6974050952174842
594,0.09397000000000001,0.6534,2.0,0.6974050952174842
595,0.20269,0.628575,0,0.6974050952174842
596,0.30454000000000003,0.645225,0,0.6974050952174842
597,0.026510000000000002,0.626675,0,0.6974050952174842
598,0.0,0.6808,2.9,0.6974050952174842
599,0.16631,0.686625,0,0.6974050952174842
600,0.0,0.53515,0,0.6974050952174842
601,0.0,0.4733,0,0.6974050952174842
602,0.09945000000000001,0.534725,5.0,0.6974050952174842
603,0.20800000000000002,0.6162,1.286,0.6974050952174842
604,0.007850000000000001,0.63355,0,0.6974050952174842
605,0.41804,0.687175,1.75,0.6974050952174842
606,0.03608,0.514525,2.324,0.6974050952174842
607,0.16193000000000002,0.6842,0,0.6974050952174842
608,0.09173,0.689525,2.0580000000000003,0.6974050952174842
609,0.18171,0.628575,0,0.6974050952174842
610,0.033920000000000006,0.642125,4.273,0.6974050952174842
611,0.043230000000000005,0.5271,3.2,0.6974050952174842
612,0.44389000000000006,0.649,2.533,0.6974050952174842
613,0.02048,0.710675,4.111000000000001,0.6974050952174842
614,1.0,0.590725,3.748,0.6974050952174842
615,0.23992000000000002,0.590725,0,0.6974050952174842
616,0.25328,0.590725,3.5,0.6974050952174842
617,0.14830000000000002,0.588225,0,0.6974050952174842
618,0.00136,0.591425,3.2,0.6974050952174842
619,0.11838000000000001,0.591425,3.3680000000000003,0.6974050952174842
620,0.04855,0.604,2.927,0.6974050952174842
621,0.04952,0.7354,3.286,0.6974050952174842
622,0.44205000000000005,0.590725,1.273,0.6974050952174842
623,0.01318,0.7342,3.5,0.6974050952174842
624,0.01984,0.693325,3.875,0.6974050952174842
625,0.49103,0.691675,3.4330000000000003,0.6974050952174842
626,0.0,0.65765,3.5669999999999997,0.6974050952174842
627,7.000000000000001e-05,0.5958,3.875,0.6974050952174842
628,0.23168000000000002,0.658025,0,0.6974050952174842
629,0.05621,0.553125,1.8,0.6974050952174842
630,0.00015000000000000001,0.55695,0,0.6974050952174842
631,0.0,0.7354,3.0,0.6974050952174842
632,0.00013000000000000002,0.572775,0,0.6974050952174842
633,0.0,0.4949,0,0.6974050952174842
634,0.29850000000000004,0.49285,0,0.6974050952174842
635,0.0,0.648275,0,0.6974050952174842
636,0.08227000000000001,0.6842,3.333,0.6974050952174842
637,0.015590000000000001,0.6082,0,0.6974050952174842
638,0.16324000000000002,0.519225,2.1,0.6974050952174842
639,0.5800200000000001,0.72465,2.611,0.6974050952174842
640,0.18389000000000003,0.696675,5.0,0.6974050952174842
641,0.07025,0.599575,4.333,0.6974050952174842
642,0.19838000000000003,0.5813,2.3209999999999997,0.6974050952174842
643,0.21788000000000002,0.685475,2.059,0.6974050952174842
644,0.1516,0.69965,5.0,0.6974050952174842
645,0.15583000000000002,0.592425,2.125,0.6974050952174842
646,0.18534,0.66495,0,0.6974050952174842
647,0.00103,0.7282500000000001,3.0,0.6974050952174842
648,0.0,0.661225,3.1,0.6974050952174842
649,0.0,0.52925,0,0.6974050952174842
650,0.05151000000000001,0.536575,2.5,0.6974050952174842
651,0.18736000000000003,0.618825,2.714,0.6974050952174842
652,0.17728000000000002,0.590775,2.167,0.6974050952174842
653,0.04435,0.62415,0,0.6974050952174842
654,0.0,0.661775,2.6,0.6974050952174842
655,0.0,0.702625,4.882,0.6974050952174842
656,0.007010000000000001,0.515625,3.778,0.6974050952174842
657,0.039740000000000004,0.593975,0,0.6974050952174842
658,0.31405000000000005,0.53665,0,0.6974050952174842
659,0.19279000000000002,0.615075,0,0.6974050952174842
660,0.15148,0.6475,2.614,0.6974050952174842
661,0.27597000000000005,0.685775,3.222,0.6974050952174842
662,0.26039,0.6269,1.828,0.6974050952174842
663,0.15927000000000002,0.6475,2.333,0.6974050952174842
664,0.027030000000000002,0.573525,0,0.6974050952174842
665,0.0,0.572125,4.5,0.6974050952174842
666,0.23758,0.0,0,0.6974050952174842
667,0.0,0.733925,2.5,0.6974050952174842
668,0.2878,0.4898,3.091,0.6974050952174842
669,0.054830000000000004,0.611725,5.0,0.6974050952174842
670,0.0,0.6875,3.667,0.6974050952174842
671,0.18045000000000003,0.69425,4.25,0.6974050952174842
672,0.0,0.722525,3.467,0.6974050952174842
673,0.0,0.7039,1.5619999999999998,0.6974050952174842
674,0.0,0.475,0,0.6974050952174842
675,0.31114,0.59,0,0.6974050952174842
676,0.0,0.583325,5.0,0.6974050952174842
677,0.023930000000000003,0.559675,2.983,0.6974050952174842
678,0.27427,0.535725,0,0.6974050952174842
679,0.26335000000000003,0.605975,5.0,0.6974050952174842
680,0.15125000000000002,0.736425,3.0,0.6974050952174842
681,0.029810000000000003,0.6186,0,0.6974050952174842
682,0.00012000000000000002,0.657225,0,0.6974050952174842
683,0.1303,0.63125,2.562,0.6974050952174842
684,0.11693,0.569175,2.125,0.6974050952174842
685,0.27303,0.6389,2.5,0.6974050952174842
686,0.03719,0.609375,2.22,0.6974050952174842
687,0.0,0.66555,3.263,0.6974050952174842
688,0.0102,0.76065,2.5,0.6974050952174842
689,0.38073,0.545925,2.556,0.6974050952174842
690,0.0,0.667225,0,0.6974050952174842
691,0.39441000000000004,0.692725,0,0.6974050952174842
692,0.5004500000000001,0.6907,3.679,0.6974050952174842
693,0.10102000000000001,0.635,0,0.6974050952174842
694,0.27635000000000004,0.66555,3.4389999999999996,0.6974050952174842
695,0.0022,0.6907,1.0,0.6974050952174842
696,0.27525000000000005,0.6976,2.889,0.6974050952174842
697,0.0,0.684,3.0589999999999997,0.6974050952174842
698,0.23416,0.6857500000000001,5.0,0.6974050952174842
699,0.0,0.665375,0.0,0.6974050952174842
700,0.25565000000000004,0.685175,3.6,0.6974050952174842
701,0.0,0.6976,4.4,0.6974050952174842
702,0.0,0.693325,3.0,0.6974050952174842
703,0.36783000000000005,0.6875,1.875,0.6974050952174842
704,0.0,0.69285,2.8,0.6974050952174842
705,0.0,0.5819,4.0,0.6974050952174842
706,0.0,0.695775,4.125,0.6974050952174842
707,0.023590000000000003,0.633075,3.1430000000000002,0.6974050952174842
708,0.33865,0.70105,2.667,0.6974050952174842
709,0.0,0.551275,3.0,0.6974050952174842
710,0.21294000000000002,0.647525,0,0.6974050952174842
711,0.25284,0.657225,5.0,0.6974050952174842
712,0.05163,0.513625,0,0.6974050952174842
713,0.06387000000000001,0.72435,2.8,0.6974050952174842
714,0.22889,0.650575,0,0.6974050952174842
715,0.09071000000000001,0.614675,3.625,0.6974050952174842
716,0.26148000000000005,0.709875,0,0.6974050952174842
717,0.15771000000000002,0.687175,5.0,0.6974050952174842
718,0.0,0.654525,0,0.6974050952174842
719,0.08812,0.685,5.0,0.6974050952174842
720,0.15691000000000002,0.721025,0,0.6974050952174842
721,0.10563000000000002,0.609475,0,0.6974050952174842
722,0.033010000000000005,0.509425,4.115,0.6974050952174842
723,0.18119000000000002,0.59935,3.0,0.6974050952174842
724,0.07358,0.635525,0,0.6974050952174842
725,0.0,0.5431,2.5,0.6974050952174842
726,0.25506,0.536175,4.0,0.6974050952174842
727,0.0,0.5777,1.5,0.6974050952174842
728,0.0,0.6221,0,0.6974050952174842
729,0.17468,0.470925,0,0.6974050952174842
730,0.18975,0.51875,0,0.6974050952174842
731,0.39569000000000004,0.652025,4.667,0.6974050952174842
732,0.058410000000000004,0.6118,3.6210000000000004,0.6974050952174842
733,0.17302,0.604475,0,0.6974050952174842
734,0.2616,0.5125,0,0.6974050952174842
735,0.28717000000000004,0.7243,0,0.6974050952174842
736,0.18546,0.6784,3.042,0.6974050952174842
737,0.0,0.696525,2.75,0.6974050952174842
738,0.0,0.691675,3.625,0.6974050952174842
739,0.23225,0.60075,4.6,0.6974050952174842
740,0.19261,0.678575,3.4,0.6974050952174842
741,0.31286,0.526325,0,0.6974050952174842
742,0.011840000000000002,0.640625,4.2,0.6974050952174842
743,0.0,0.572925,4.0,0.6974050952174842
744,0.0,0.72405,0,0.6974050952174842
745,0.17342000000000002,0.700375,0,0.6974050952174842
746,0.0,0.66415,4.2860000000000005,0.6974050952174842
747,0.08498000000000001,0.6639,1.834,0.6974050952174842
748,0.22531,0.0,3.0,0.6974050952174842
749,0.15358000000000002,0.61285,0,0.6974050952174842
750,0.32831000000000005,0.6205,2.444,0.6974050952174842
751,0.17675000000000002,0.629825,4.0,0.6974050952174842
752,0.00058,0.60785,5.0,0.6974050952174842
753,0.10431000000000001,0.602275,4.0,0.6974050952174842
754,0.19655,0.613375,1.974,0.6974050952174842
755,0.16752,0.6697,2.778,0.6974050952174842
756,0.0,0.68625,2.0,0.6974050952174842
757,0.20351000000000002,0.628475,3.115,0.6974050952174842
758,0.13613,0.685475,0,0.6974050952174842
759,0.0,0.6549,0,0.6974050952174842
760,0.0,0.648925,5.0,0.6974050952174842
761,0.0,0.6514,4.0,0.6974050952174842
762,0.01489,0.73645,0,0.6974050952174842
763,0.0,0.6892,1.4,0.6974050952174842
764,0.21141000000000001,0.604475,2.481,0.6974050952174842
765,0.20882,0.585225,2.176,0.6974050952174842
766,0.049620000000000004,0.51965,4.0,0.6974050952174842
767,0.17351000000000003,0.688175,0,0.6974050952174842
768,0.19457000000000002,0.554175,1.484,0.6974050952174842
769,0.23277000000000003,0.4,0,0.6974050952174842
770,0.28147,0.536675,1.0,0.6974050952174842
771,0.23513,0.699375,0,0.6974050952174842
772,0.1502,0.6579,3.138,0.6974050952174842
773,0.0,0.7003,2.286,0.6974050952174842
774,0.25630000000000003,0.697575,0,0.6974050952174842
775,0.51646,0.617775,2.07,0.6974050952174842
776,0.33264000000000005,0.73965,5.0,0.6974050952174842
777,0.09138,0.65625,0,0.6974050952174842
778,0.20622000000000001,0.550675,5.0,0.6974050952174842
779,0.0,0.620775,2.6,0.6974050952174842
780,0.0,0.70455,0,0.6974050952174842
781,0.07942,0.6916,3.0,0.6974050952174842
782,0.17791,0.614225,0,0.6974050952174842
783,0.19252000000000002,0.69955,2.7289999999999996,0.6974050952174842
784,0.0,0.6419,0,0.6974050952174842
785,0.05052,0.6207,0,0.6974050952174842
786,0.04182,0.72435,2.833,0.6974050952174842
787,0.08512,0.71165,3.5,0.6974050952174842
788,0.0,0.70455,3.667,0.6974050952174842
789,0.18635000000000002,0.684625,0,0.6974050952174842
790,0.17496,0.58035,4.2860000000000005,0.6974050952174842
791,0.20955000000000001,0.612625,0,0.6974050952174842
792,0.15191000000000002,0.701425,0,0.6974050952174842
793,0.21423,0.6125,0,0.6974050952174842
794,0.03538,0.54055,0,0.6974050952174842
795,0.04816,0.60605,0,0.6974050952174842
796,0.5530900000000001,0.47845,2.371,0.6974050952174842
797,0.0,0.701425,0,0.6974050952174842
798,0.0,0.694875,0,0.6974050952174842
799,0.32368,0.519025,3.6919999999999997,0.6974050952174842
800,1.0,0.519025,3.5,0.6974050952174842
801,0.34658000000000005,0.519025,2.718,0.6974050952174842
802,0.32954,0.625,5.0,0.6974050952174842
803,0.0,0.683825,2.05,0.6974050952174842
804,0.23816,0.72135,2.276,0.6974050952174842
805,0.28723000000000004,0.530875,0,0.6974050952174842
806,0.32106,0.368425,5.0,0.6974050952174842
807,0.0,0.56325,4.143,0.6974050952174842
808,0.27032,0.650525,3.5,0.6974050952174842
809,0.22198,0.698525,3.429,0.6974050952174842
810,0.0,0.6345000000000001,0,0.6974050952174842
811,0.08016000000000001,0.65,0,0.6974050952174842
812,0.2746,0.6268,0,0.6974050952174842
813,0.21257,0.75,0,0.6974050952174842
814,0.16951000000000002,0.4929,0,0.6974050952174842
815,0.05527000000000001,0.620825,0,0.6974050952174842
816,0.0,0.59445,0,0.6974050952174842
817,0.31464000000000003,0.64045,3.0,0.6974050952174842
818,0.28545000000000004,0.620975,4.5,0.6974050952174842
819,0.5962200000000001,0.416675,2.5,0.6974050952174842
820,0.18055000000000002,0.69445,0,0.6974050952174842
821,0.19589,0.695075,0,0.6974050952174842
822,0.17966000000000001,0.59375,1.6669999999999998,0.6974050952174842
823,0.17286,0.543175,5.0,0.6974050952174842
824,0.08326,0.659725,4.5,0.6974050952174842
825,0.23933000000000001,0.68975,3.138,0.6974050952174842
826,0.1831,0.51235,0,0.6974050952174842
827,0.18827000000000002,0.604725,2.2230000000000003,0.6974050952174842
828,0.09917000000000001,0.571925,4.333,0.6974050952174842
829,0.031650000000000005,0.697925,4.5,0.6974050952174842
830,0.06741000000000001,0.714575,2.0,0.6974050952174842
831,0.09561000000000001,0.619175,3.0,0.6974050952174842
832,0.00965,0.6014,4.0,0.6974050952174842
833,0.06948,0.5216,3.333,0.6974050952174842
834,0.23220000000000002,0.6266,0,0.6974050952174842
835,0.55857,0.654325,0,0.6974050952174842
836,0.06289,0.645525,3.627,0.6974050952174842
837,0.059910000000000005,0.6678,4.65,0.6974050952174842
838,0.34064000000000005,0.6782,3.688,0.6974050952174842
839,0.39274000000000003,0.585375,3.571,0.6974050952174842
840,0.457,0.72635,3.5,0.6974050952174842
841,0.04512,0.618225,4.098,0.6974050952174842
842,0.24240000000000003,0.660725,0,0.6974050952174842
843,0.18091000000000002,0.51,5.0,0.6974050952174842
844,0.21343,0.645275,2.145,0.6974050952174842
845,0.22165,0.694275,0,0.6974050952174842
846,0.0,0.655625,4.333,0.6974050952174842
847,0.3431,0.678575,1.966,0.6974050952174842
848,0.5731400000000001,0.661875,3.667,0.6974050952174842
849,0.30820000000000003,0.699375,3.5,0.6974050952174842
850,0.06861,0.587025,4.667,0.6974050952174842
851,0.22162,0.69475,5.0,0.6974050952174842
852,0.40149,0.6926,0,0.6974050952174842
853,0.0,0.61465,0,0.6974050952174842
854,0.18763000000000002,0.757475,3.429,0.6974050952174842
855,0.05043,0.6008,0,0.6974050952174842
856,0.056280000000000004,0.550775,4.0,0.6974050952174842
857,0.21121,0.66345,0,0.6974050952174842
858,0.21433000000000002,0.690625,2.0,0.6974050952174842
859,0.08034000000000001,0.58415,0,0.6974050952174842
860,0.023610000000000003,0.620525,3.125,0.6974050952174842
861,0.23420000000000002,0.538225,0,0.6974050952174842
862,0.42775,0.545925,3.12,0.6974050952174842
863,0.27139,0.536775,3.333,0.6974050952174842
864,0.54447,0.6389,2.9760000000000004,0.6974050952174842
865,0.26224000000000003,0.472225,4.0,0.6974050952174842
866,0.0,0.655625,0,0.6974050952174842
867,0.0,0.571425,0,0.6974050952174842
868,0.30628000000000005,0.622675,1.714,0.6974050952174842
869,0.25887000000000004,0.55,5.0,0.6974050952174842
870,0.16539,0.644225,0,0.6974050952174842
871,0.056330000000000005,0.488375,3.625,0.6974050952174842
872,0.23046000000000003,0.569825,3.758,0.6974050952174842
873,0.0,0.73215,0,0.6974050952174842
874,0.0,0.518975,0,0.6974050952174842
875,1.0,0.488375,2.5,0.6974050952174842
876,0.0,0.512925,4.0280000000000005,0.6974050952174842
877,0.37260000000000004,0.60465,5.0,0.6974050952174842
878,0.17392000000000002,0.630425,4.571000000000001,0.6974050952174842
879,0.05895,0.70455,0,0.6974050952174842
880,0.45292000000000004,0.49425,3.667,0.6974050952174842
881,0.12243000000000001,0.6452500000000001,0,0.6974050952174842
882,0.36368,0.646275,1.505,0.6974050952174842
883,0.48371000000000003,0.5,4.636,0.6974050952174842
884,0.47071,0.41345,3.312,0.6974050952174842
885,1.0,0.355775,1.86,0.6974050952174842
886,0.24932,0.347225,3.2260000000000004,0.6974050952174842
887,0.0,0.5091,2.5,0.6974050952174842
888,0.0,0.68485,4.636,0.6974050952174842
889,0.5067400000000001,0.6748,0,0.6974050952174842
890,0.0,0.693125,0,0.6974050952174842
891,0.1864,0.631575,0,0.6974050952174842
892,1.0,0.6748,2.295,0.6974050952174842
893,0.022160000000000003,0.6598,0,0.6974050952174842
894,0.14246,0.6748,0,0.6974050952174842
895,0.47149,0.64855,5.0,0.6974050952174842
896,0.0,0.684775,0,0.6974050952174842
897,1.0,0.6748,2.295,0.6974050952174842
898,0.45527000000000006,0.59375,0,0.6974050952174842
899,1.0,0.645825,1.0,0.6974050952174842
900,0.26003000000000004,0.27885,0,0.6974050952174842
901,0.21307,0.54055,2.786,0.6974050952174842
902,0.15336000000000002,0.677525,3.154,0.6974050952174842
903,0.56635,0.421875,2.8,0.6974050952174842
904,0.34862000000000004,0.6927,4.667,0.6974050952174842
905,0.042800000000000005,0.637825,0,0.6974050952174842
906,0.0,0.64,4.333,0.6974050952174842
907,0.0,0.74465,0,0.6974050952174842
908,0.0,0.707225,3.737,0.6974050952174842
909,0.0,0.5867,0,0.6974050952174842
910,0.0,0.548175,5.0,0.6974050952174842
911,0.00055,0.55905,0,0.6974050952174842
912,0.1463,0.441675,0,0.6974050952174842
913,0.014620000000000001,0.6533,5.0,0.6974050952174842
914,0.028180000000000004,0.6766,0,0.6974050952174842
915,0.0,0.5531,0,0.6974050952174842
916,0.22362,0.543925,1.2329999999999999,0.6974050952174842
917,0.20336,0.5965,2.825,0.6974050952174842
918,0.07791000000000001,0.73645,0,0.6974050952174842
919,0.48013000000000006,0.39545,4.0,0.6974050952174842
920,0.20068000000000003,0.5,2.6910000000000003,0.6974050952174842
921,0.0,0.74635,3.0669999999999997,0.6974050952174842
922,0.0,0.7158,0,0.6974050952174842
923,0.0,0.640725,3.5,0.6974050952174842
924,0.02075,0.6514,3.667,0.6974050952174842
925,0.20594,0.60275,2.667,0.6974050952174842
926,0.0,0.65625,0,0.6974050952174842
927,0.0,0.617275,4.7139999999999995,0.6974050952174842
928,0.10684,0.63305,0,0.6974050952174842
929,0.02195,0.60095,0,0.6974050952174842
930,0.0,0.62585,2.75,0.6974050952174842
931,0.19413000000000002,0.657775,2.222,0.6974050952174842
932,0.16243000000000002,0.73155,3.333,0.6974050952174842
933,0.27113000000000004,0.620975,0,0.6974050952174842
934,0.0,0.652025,5.0,0.6974050952174842
935,0.17108,0.702525,2.583,0.6974050952174842
936,0.036770000000000004,0.69495,0,0.6974050952174842
